BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
200712,11,500,200712,11,1500,12767,70245,WISCONSIN,55,2007,December,Winter Storm,Z,59,WASHINGTON,MKX,11-DEC-07 05:00:00,CST-6,11-DEC-07 15:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"The second significant winter storm/ice storm to affect south-central and southeast Wisconsin in December, 2007, struck on December 11-12th (December 1st was the other one).  It generated a mix of snow, sleet, and freezing rain.  Ice accumulations of around 1/2 inch occrred near and south of a line from Beloit to Lake Geneva to Kenosha.  The northern extent of 1/4 inch ice accumulations extended along a line from Browntown in far southwest Green County to Milton to Palmyra to Mukwonago to Milwaukee.  The far northern extent of any freezing rain was along a line from Darlington to Middleton to Juneau to Port Washington.  Sleet accumulations of 1 to 2 inches occurrred mostly in a 15-mile wide band extending from around Shullsburg to Monticello to Whitewater to New Berlin to Milwuakee.  Snow accumulations of 1 to almost 8 inches were reported just north of the sleet band.  There was some overlapping of precipitation types.||Numerous airline flights and civic functions were canceled before the start of the winter storm/ice storm.  Numerous minor vehicle accidents were reported in newspapers.  On December 11th, the roofs of two small metal sheds in Green County collapsed due to the weight of the snow and ice accumulations during December, 2007.  One was located about 5 miles west of New Glarus, and the other about 7 miles northwest of Monroe.  On December 12th, a 40x40 foot section and wall of a building in Madison collapsed due to the weight of accumulated snow and ice.  No one was injurerd.  North of Watertown in rural Dodge County, a 40x80 foot machine shed collapsed due to the weight of accumulated snow and ice.  Inside the shed, a car, a couple antque trucks, and lawn mowers were totaled.||Specific snow and sleet accumulations include 7.9 in Brown Deer, 6.9 in Cottage Grove, 6 in Jackson, Merton, and Mequon, 5.5 in Jefferson, 5.1 at Madison Truax Field, 5 in Juneau and Blanchardville, 4.5 in New Glarus, 4.2 in Plain, 4 in Poynette, Dodgeville, and Evansville, about 3.5 in Random Lake, 3 in Waterford, 2.7 at Milwaukee Mitchell Field, 2 in the city Fond du Lac and far northern Walworth County, 1 or less in the counties of Marquetee and Green Lake, and less than 1/2 in Kenosha County.",,CSV
200711,19,2130,200711,20,900,12141,66389,WISCONSIN,55,2007,November,Dense Fog,Z,23,ST. CROIX,MPX,19-NOV-07 21:30:00,CST-6,20-NOV-07 09:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Radiational cooling combined with light winds and copious amounts of surface moisture to produce dense fog across much of West Central Wisconsin. Visibilities of one quarter of a mile or less were commonplace across the region, from the late evening hours on the 19th, to the mid morning hours on the 20th.",,CSV
200711,19,2130,200711,20,900,12141,66390,WISCONSIN,55,2007,November,Dense Fog,Z,24,PIERCE,MPX,19-NOV-07 21:30:00,CST-6,20-NOV-07 09:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Radiational cooling combined with light winds and copious amounts of surface moisture to produce dense fog across much of West Central Wisconsin. Visibilities of one quarter of a mile or less were commonplace across the region, from the late evening hours on the 19th, to the mid morning hours on the 20th.",,CSV
200711,19,2130,200711,20,900,12141,66391,WISCONSIN,55,2007,November,Dense Fog,Z,25,DUNN,MPX,19-NOV-07 21:30:00,CST-6,20-NOV-07 09:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Radiational cooling combined with light winds and copious amounts of surface moisture to produce dense fog across much of West Central Wisconsin. Visibilities of one quarter of a mile or less were commonplace across the region, from the late evening hours on the 19th, to the mid morning hours on the 20th.",,CSV
200711,19,2130,200711,20,900,12141,66392,WISCONSIN,55,2007,November,Dense Fog,Z,26,PEPIN,MPX,19-NOV-07 21:30:00,CST-6,20-NOV-07 09:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Radiational cooling combined with light winds and copious amounts of surface moisture to produce dense fog across much of West Central Wisconsin. Visibilities of one quarter of a mile or less were commonplace across the region, from the late evening hours on the 19th, to the mid morning hours on the 20th.",,CSV
200711,19,2130,200711,20,900,12141,66393,WISCONSIN,55,2007,November,Dense Fog,Z,27,CHIPPEWA,MPX,19-NOV-07 21:30:00,CST-6,20-NOV-07 09:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Radiational cooling combined with light winds and copious amounts of surface moisture to produce dense fog across much of West Central Wisconsin. Visibilities of one quarter of a mile or less were commonplace across the region, from the late evening hours on the 19th, to the mid morning hours on the 20th.",,CSV
200711,19,2130,200711,20,900,12141,66394,WISCONSIN,55,2007,November,Dense Fog,Z,28,EAU CLAIRE,MPX,19-NOV-07 21:30:00,CST-6,20-NOV-07 09:00:00,0,0,0,0,0.00K,0.00K,Mesonet,,,,,,,,,,,,,,,,,,,,,,"Radiational cooling combined with light winds and copious amounts of surface moisture to produce dense fog across much of West Central Wisconsin. Visibilities of one quarter of a mile or less were commonplace across the region, from the late evening hours on the 19th, to the mid morning hours on the 20th.",,CSV
200711,21,1500,200711,21,2345,12178,66595,WISCONSIN,55,2007,November,Winter Weather,Z,52,SHEBOYGAN,MKX,21-NOV-07 15:00:00,CST-6,21-NOV-07 23:45:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"The first widespread snow event of the 2007-08 winter season affected south-central and southeast Wisconsin on November 21st.  Snow accumulations were in the 1 to 3 inch range.  Media reports indicated that dozens vehicle accidents occurred.  Temperatures were in the upper 20s to lower 30s and the snowflakes were large and moist.  Maximum accumulations included 3 inches in southern Sheboygan County, northeastern Washington County, and from north of Elkhorn in Walworth County to central Waukesha County.  Otherwise the remainder of south-central and southeast Wisconsin had 1 to 2.5 inches.  Initially, the precipitation started off as rain, but changed over to snow between 1600CST and 1700CST west of Madison and between 1800CST and 1900CST in the Sheboygan to Kenosha area.  Synoptically, a strong, upper-level short wave trough moving from Colorado to Illinois was responsible for the snow.  Additionally, southern Wisconsin was under the right-rear quadrant of a 140 knot jet streak over the Great Lakes region.  This is a favored region of lift/upward vertical motion.",,CSV
200711,21,1500,200711,21,2345,12178,66596,WISCONSIN,55,2007,November,Winter Weather,Z,57,COLUMBIA,MKX,21-NOV-07 15:00:00,CST-6,21-NOV-07 23:45:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"The first widespread snow event of the 2007-08 winter season affected south-central and southeast Wisconsin on November 21st.  Snow accumulations were in the 1 to 3 inch range.  Media reports indicated that dozens vehicle accidents occurred.  Temperatures were in the upper 20s to lower 30s and the snowflakes were large and moist.  Maximum accumulations included 3 inches in southern Sheboygan County, northeastern Washington County, and from north of Elkhorn in Walworth County to central Waukesha County.  Otherwise the remainder of south-central and southeast Wisconsin had 1 to 2.5 inches.  Initially, the precipitation started off as rain, but changed over to snow between 1600CST and 1700CST west of Madison and between 1800CST and 1900CST in the Sheboygan to Kenosha area.  Synoptically, a strong, upper-level short wave trough moving from Colorado to Illinois was responsible for the snow.  Additionally, southern Wisconsin was under the right-rear quadrant of a 140 knot jet streak over the Great Lakes region.  This is a favored region of lift/upward vertical motion.",,CSV
200711,21,1500,200711,21,2345,12178,66604,WISCONSIN,55,2007,November,Winter Weather,Z,70,WALWORTH,MKX,21-NOV-07 15:00:00,CST-6,21-NOV-07 23:45:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"The first widespread snow event of the 2007-08 winter season affected south-central and southeast Wisconsin on November 21st.  Snow accumulations were in the 1 to 3 inch range.  Media reports indicated that dozens vehicle accidents occurred.  Temperatures were in the upper 20s to lower 30s and the snowflakes were large and moist.  Maximum accumulations included 3 inches in southern Sheboygan County, northeastern Washington County, and from north of Elkhorn in Walworth County to central Waukesha County.  Otherwise the remainder of south-central and southeast Wisconsin had 1 to 2.5 inches.  Initially, the precipitation started off as rain, but changed over to snow between 1600CST and 1700CST west of Madison and between 1800CST and 1900CST in the Sheboygan to Kenosha area.  Synoptically, a strong, upper-level short wave trough moving from Colorado to Illinois was responsible for the snow.  Additionally, southern Wisconsin was under the right-rear quadrant of a 140 knot jet streak over the Great Lakes region.  This is a favored region of lift/upward vertical motion.",,CSV
200712,22,2230,200712,24,0,11798,64819,WISCONSIN,55,2007,December,Winter Storm,Z,42,MONROE,ARX,22-DEC-07 22:30:00,CST-6,24-DEC-07 00:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A winter storm moved from the southern Plains into the western Great Lakes during the weekend of December 22-23. In southwest and central Wisconsin, this was the second high impact storm of the month, producing heavy snow, strong winds and some freezing drizzle. Highest snow accumulations ranged between 6 and 15 inches. Specific reports from weather observers included 14.8 inches near La Crosse (La Crosse County), 14.6 inches at La Farge (Vernon County) and 13.7 inches near Tunnel City (Monroe County). Strong northwest wind gusts of 40 to 45 mph caused blowing snow, which produced whiteout conditions. There was some freezing drizzle at the beginning of event, mostly in southwest Wisconsin, with ice accumulations up to a tenth of an inch.",,CSV
200711,19,800,200711,19,1800,12175,66587,WISCONSIN,55,2007,November,Dense Fog,Z,67,LAFAYETTE,MKX,19-NOV-07 08:00:00,CST-6,19-NOV-07 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Moist, low-level winds ahead of a developing Dakotas low pressure allowed dense fog to develop.  Dewpoints were in the upper 30s to lower 40s.  Visibilities dropped to 1/8 to 1/4 mile over Washington, Iowa, Lafayette, and Green Counties.  The media noted a few vehicle accidents, and some local airplane flights were postponed or cancelled.  Over the remainder of south-central and southeast Wisconsin visibilities dropped only to 1/2 to 1 mile.",,CSV
200711,19,800,200711,19,1800,12175,66588,WISCONSIN,55,2007,November,Dense Fog,Z,68,GREEN,MKX,19-NOV-07 08:00:00,CST-6,19-NOV-07 18:00:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"Moist, low-level winds ahead of a developing Dakotas low pressure allowed dense fog to develop.  Dewpoints were in the upper 30s to lower 40s.  Visibilities dropped to 1/8 to 1/4 mile over Washington, Iowa, Lafayette, and Green Counties.  The media noted a few vehicle accidents, and some local airplane flights were postponed or cancelled.  Over the remainder of south-central and southeast Wisconsin visibilities dropped only to 1/2 to 1 mile.",,CSV
200711,20,400,200711,20,830,12176,66589,WISCONSIN,55,2007,November,Dense Fog,Z,56,SAUK,MKX,20-NOV-07 04:00:00,CST-6,20-NOV-07 08:30:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"A moist, low-level flow ahead of a Dakotas low pressure allowed dense fog to develop over Sauk, Washington and Dane Counties.  Dewpoints started off in the 40s but dropped into the 30s as the low pressure moved east along the Wisconsin-Illinois border to southern Lake Michigan.  Visibilities dropped to 1/8 to 1/4 mile.  Some airplane flights were delayed or cancelled.  The media noted a few vehicle accidents.  Over the remainder of south-central and southeast Wisconsin visibilities dropped only to 1/2 to 1 mile.",,CSV
200711,20,400,200711,20,830,12176,66590,WISCONSIN,55,2007,November,Dense Fog,Z,59,WASHINGTON,MKX,20-NOV-07 04:00:00,CST-6,20-NOV-07 08:30:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"A moist, low-level flow ahead of a Dakotas low pressure allowed dense fog to develop over Sauk, Washington and Dane Counties.  Dewpoints started off in the 40s but dropped into the 30s as the low pressure moved east along the Wisconsin-Illinois border to southern Lake Michigan.  Visibilities dropped to 1/8 to 1/4 mile.  Some airplane flights were delayed or cancelled.  The media noted a few vehicle accidents.  Over the remainder of south-central and southeast Wisconsin visibilities dropped only to 1/2 to 1 mile.",,CSV
200711,20,400,200711,20,830,12176,66591,WISCONSIN,55,2007,November,Dense Fog,Z,63,DANE,MKX,20-NOV-07 04:00:00,CST-6,20-NOV-07 08:30:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"A moist, low-level flow ahead of a Dakotas low pressure allowed dense fog to develop over Sauk, Washington and Dane Counties.  Dewpoints started off in the 40s but dropped into the 30s as the low pressure moved east along the Wisconsin-Illinois border to southern Lake Michigan.  Visibilities dropped to 1/8 to 1/4 mile.  Some airplane flights were delayed or cancelled.  The media noted a few vehicle accidents.  Over the remainder of south-central and southeast Wisconsin visibilities dropped only to 1/2 to 1 mile.",,CSV
200711,27,600,200711,27,900,12179,66613,WISCONSIN,55,2007,November,Strong Wind,Z,66,MILWAUKEE,MKX,27-NOV-07 06:00:00,CST-6,27-NOV-07 09:00:00,0,0,0,0,3.00K,0.00K,ASOS,39.00,EG,,,,,,,,,,,,,,,,,,,,"Strong, west to northwest winds behind a cold front gusted to 39 to 43 knots (45 to 49 mph) over three counties of southeastern Wisconsin.  The maximum measured gust was 43 knots (49 mph) in St. Peter of the Town of Taycheedah, east of Fond du Lac.  The media noted some scattered reports of broken tree limbs and power outages.  Over the remainder of south-central and southeast Wisconsin maximum wind gusts were in the 30 to 38 knot range (35 to 44 mph).  Synoptically, a low pressure moved up the Ohio River Valley, and deepened in the process.",,CSV
200711,5,1100,200711,5,1700,12174,66568,WISCONSIN,55,2007,November,Strong Wind,Z,52,SHEBOYGAN,MKX,05-NOV-07 11:00:00,CST-6,05-NOV-07 17:00:00,0,0,0,0,5.00K,0.00K,ASOS,39.00,MG,,,,,,,,,,,,,,,,,,,,"Strong, post-cold-frontal, northwest winds gusting to 39 to 47 knots (45 to 54 mph) raked south-central and southeast Wisconsin during the daylight hours.  They were accompanied by scattered rain/ice pellet/snow showers that briefly lowered visibilities to 1/2 to 1 mile.  The media noted that wind-broken limbs fell on power-lines.  Scattered power outages were the result.  Additionally, about a dozen vehicles were damaged by the broken limbs.  The strongest gusts were 47 knots (54 mph) at St. Roberts School in Milwaukee County (WITI TV-6 school network site), and 45 knots (52 mph) at Milwaukee Mitchell Field.  Many of the strongest gusts occurred betwen 1100CST and 1400CST.  Synoptically, a strong low pressure moved east across Lake Superior to Lake Huron while the trailing cold front swept southeast through Wisconsin.",,CSV
200711,5,1100,200711,5,1700,12174,66567,WISCONSIN,55,2007,November,Strong Wind,Z,51,FOND DU LAC,MKX,05-NOV-07 11:00:00,CST-6,05-NOV-07 17:00:00,0,0,0,0,5.00K,0.00K,ASOS,41.00,MG,,,,,,,,,,,,,,,,,,,,"Strong, post-cold-frontal, northwest winds gusting to 39 to 47 knots (45 to 54 mph) raked south-central and southeast Wisconsin during the daylight hours.  They were accompanied by scattered rain/ice pellet/snow showers that briefly lowered visibilities to 1/2 to 1 mile.  The media noted that wind-broken limbs fell on power-lines.  Scattered power outages were the result.  Additionally, about a dozen vehicles were damaged by the broken limbs.  The strongest gusts were 47 knots (54 mph) at St. Roberts School in Milwaukee County (WITI TV-6 school network site), and 45 knots (52 mph) at Milwaukee Mitchell Field.  Many of the strongest gusts occurred betwen 1100CST and 1400CST.  Synoptically, a strong low pressure moved east across Lake Superior to Lake Huron while the trailing cold front swept southeast through Wisconsin.",,CSV
200711,5,1100,200711,5,1700,12174,66569,WISCONSIN,55,2007,November,Strong Wind,Z,56,SAUK,MKX,05-NOV-07 11:00:00,CST-6,05-NOV-07 17:00:00,0,0,0,0,5.00K,0.00K,ASOS,39.00,EG,,,,,,,,,,,,,,,,,,,,"Strong, post-cold-frontal, northwest winds gusting to 39 to 47 knots (45 to 54 mph) raked south-central and southeast Wisconsin during the daylight hours.  They were accompanied by scattered rain/ice pellet/snow showers that briefly lowered visibilities to 1/2 to 1 mile.  The media noted that wind-broken limbs fell on power-lines.  Scattered power outages were the result.  Additionally, about a dozen vehicles were damaged by the broken limbs.  The strongest gusts were 47 knots (54 mph) at St. Roberts School in Milwaukee County (WITI TV-6 school network site), and 45 knots (52 mph) at Milwaukee Mitchell Field.  Many of the strongest gusts occurred betwen 1100CST and 1400CST.  Synoptically, a strong low pressure moved east across Lake Superior to Lake Huron while the trailing cold front swept southeast through Wisconsin.",,CSV
200711,5,1100,200711,5,1700,12174,66570,WISCONSIN,55,2007,November,Strong Wind,Z,57,COLUMBIA,MKX,05-NOV-07 11:00:00,CST-6,05-NOV-07 17:00:00,0,0,0,0,5.00K,0.00K,ASOS,39.00,EG,,,,,,,,,,,,,,,,,,,,"Strong, post-cold-frontal, northwest winds gusting to 39 to 47 knots (45 to 54 mph) raked south-central and southeast Wisconsin during the daylight hours.  They were accompanied by scattered rain/ice pellet/snow showers that briefly lowered visibilities to 1/2 to 1 mile.  The media noted that wind-broken limbs fell on power-lines.  Scattered power outages were the result.  Additionally, about a dozen vehicles were damaged by the broken limbs.  The strongest gusts were 47 knots (54 mph) at St. Roberts School in Milwaukee County (WITI TV-6 school network site), and 45 knots (52 mph) at Milwaukee Mitchell Field.  Many of the strongest gusts occurred betwen 1100CST and 1400CST.  Synoptically, a strong low pressure moved east across Lake Superior to Lake Huron while the trailing cold front swept southeast through Wisconsin.",,CSV
200711,5,1100,200711,5,1700,12174,66575,WISCONSIN,55,2007,November,Strong Wind,Z,63,DANE,MKX,05-NOV-07 11:00:00,CST-6,05-NOV-07 17:00:00,0,0,0,0,5.00K,0.00K,ASOS,39.00,EG,,,,,,,,,,,,,,,,,,,,"Strong, post-cold-frontal, northwest winds gusting to 39 to 47 knots (45 to 54 mph) raked south-central and southeast Wisconsin during the daylight hours.  They were accompanied by scattered rain/ice pellet/snow showers that briefly lowered visibilities to 1/2 to 1 mile.  The media noted that wind-broken limbs fell on power-lines.  Scattered power outages were the result.  Additionally, about a dozen vehicles were damaged by the broken limbs.  The strongest gusts were 47 knots (54 mph) at St. Roberts School in Milwaukee County (WITI TV-6 school network site), and 45 knots (52 mph) at Milwaukee Mitchell Field.  Many of the strongest gusts occurred betwen 1100CST and 1400CST.  Synoptically, a strong low pressure moved east across Lake Superior to Lake Huron while the trailing cold front swept southeast through Wisconsin.",,CSV
200711,5,1100,200711,5,1700,12174,66576,WISCONSIN,55,2007,November,Strong Wind,Z,64,JEFFERSON,MKX,05-NOV-07 11:00:00,CST-6,05-NOV-07 17:00:00,0,0,0,0,5.00K,0.00K,ASOS,39.00,EG,,,,,,,,,,,,,,,,,,,,"Strong, post-cold-frontal, northwest winds gusting to 39 to 47 knots (45 to 54 mph) raked south-central and southeast Wisconsin during the daylight hours.  They were accompanied by scattered rain/ice pellet/snow showers that briefly lowered visibilities to 1/2 to 1 mile.  The media noted that wind-broken limbs fell on power-lines.  Scattered power outages were the result.  Additionally, about a dozen vehicles were damaged by the broken limbs.  The strongest gusts were 47 knots (54 mph) at St. Roberts School in Milwaukee County (WITI TV-6 school network site), and 45 knots (52 mph) at Milwaukee Mitchell Field.  Many of the strongest gusts occurred betwen 1100CST and 1400CST.  Synoptically, a strong low pressure moved east across Lake Superior to Lake Huron while the trailing cold front swept southeast through Wisconsin.",,CSV
200711,5,1100,200711,5,1700,12174,66577,WISCONSIN,55,2007,November,Strong Wind,Z,65,WAUKESHA,MKX,05-NOV-07 11:00:00,CST-6,05-NOV-07 17:00:00,0,0,0,0,5.00K,0.00K,ASOS,39.00,MG,,,,,,,,,,,,,,,,,,,,"Strong, post-cold-frontal, northwest winds gusting to 39 to 47 knots (45 to 54 mph) raked south-central and southeast Wisconsin during the daylight hours.  They were accompanied by scattered rain/ice pellet/snow showers that briefly lowered visibilities to 1/2 to 1 mile.  The media noted that wind-broken limbs fell on power-lines.  Scattered power outages were the result.  Additionally, about a dozen vehicles were damaged by the broken limbs.  The strongest gusts were 47 knots (54 mph) at St. Roberts School in Milwaukee County (WITI TV-6 school network site), and 45 knots (52 mph) at Milwaukee Mitchell Field.  Many of the strongest gusts occurred betwen 1100CST and 1400CST.  Synoptically, a strong low pressure moved east across Lake Superior to Lake Huron while the trailing cold front swept southeast through Wisconsin.",,CSV
200711,5,1100,200711,5,1700,12174,66583,WISCONSIN,55,2007,November,Strong Wind,Z,71,RACINE,MKX,05-NOV-07 11:00:00,CST-6,05-NOV-07 17:00:00,0,0,0,0,5.00K,0.00K,ASOS,39.00,EG,,,,,,,,,,,,,,,,,,,,"Strong, post-cold-frontal, northwest winds gusting to 39 to 47 knots (45 to 54 mph) raked south-central and southeast Wisconsin during the daylight hours.  They were accompanied by scattered rain/ice pellet/snow showers that briefly lowered visibilities to 1/2 to 1 mile.  The media noted that wind-broken limbs fell on power-lines.  Scattered power outages were the result.  Additionally, about a dozen vehicles were damaged by the broken limbs.  The strongest gusts were 47 knots (54 mph) at St. Roberts School in Milwaukee County (WITI TV-6 school network site), and 45 knots (52 mph) at Milwaukee Mitchell Field.  Many of the strongest gusts occurred betwen 1100CST and 1400CST.  Synoptically, a strong low pressure moved east across Lake Superior to Lake Huron while the trailing cold front swept southeast through Wisconsin.",,CSV
200711,5,1100,200711,5,1700,12174,66584,WISCONSIN,55,2007,November,Strong Wind,Z,72,KENOSHA,MKX,05-NOV-07 11:00:00,CST-6,05-NOV-07 17:00:00,0,0,0,0,5.00K,0.00K,ASOS,39.00,EG,,,,,,,,,,,,,,,,,,,,"Strong, post-cold-frontal, northwest winds gusting to 39 to 47 knots (45 to 54 mph) raked south-central and southeast Wisconsin during the daylight hours.  They were accompanied by scattered rain/ice pellet/snow showers that briefly lowered visibilities to 1/2 to 1 mile.  The media noted that wind-broken limbs fell on power-lines.  Scattered power outages were the result.  Additionally, about a dozen vehicles were damaged by the broken limbs.  The strongest gusts were 47 knots (54 mph) at St. Roberts School in Milwaukee County (WITI TV-6 school network site), and 45 knots (52 mph) at Milwaukee Mitchell Field.  Many of the strongest gusts occurred betwen 1100CST and 1400CST.  Synoptically, a strong low pressure moved east across Lake Superior to Lake Huron while the trailing cold front swept southeast through Wisconsin.",,CSV
200711,5,1100,200711,5,1700,12174,66578,WISCONSIN,55,2007,November,Strong Wind,Z,66,MILWAUKEE,MKX,05-NOV-07 11:00:00,CST-6,05-NOV-07 17:00:00,0,0,0,0,5.00K,0.00K,ASOS,47.00,MG,,,,,,,,,,,,,,,,,,,,"Strong, post-cold-frontal, northwest winds gusting to 39 to 47 knots (45 to 54 mph) raked south-central and southeast Wisconsin during the daylight hours.  They were accompanied by scattered rain/ice pellet/snow showers that briefly lowered visibilities to 1/2 to 1 mile.  The media noted that wind-broken limbs fell on power-lines.  Scattered power outages were the result.  Additionally, about a dozen vehicles were damaged by the broken limbs.  The strongest gusts were 47 knots (54 mph) at St. Roberts School in Milwaukee County (WITI TV-6 school network site), and 45 knots (52 mph) at Milwaukee Mitchell Field.  Many of the strongest gusts occurred betwen 1100CST and 1400CST.  Synoptically, a strong low pressure moved east across Lake Superior to Lake Huron while the trailing cold front swept southeast through Wisconsin.",,CSV
200711,21,1500,200711,21,2345,12178,66592,WISCONSIN,55,2007,November,Winter Weather,Z,46,MARQUETTE,MKX,21-NOV-07 15:00:00,CST-6,21-NOV-07 23:45:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"The first widespread snow event of the 2007-08 winter season affected south-central and southeast Wisconsin on November 21st.  Snow accumulations were in the 1 to 3 inch range.  Media reports indicated that dozens vehicle accidents occurred.  Temperatures were in the upper 20s to lower 30s and the snowflakes were large and moist.  Maximum accumulations included 3 inches in southern Sheboygan County, northeastern Washington County, and from north of Elkhorn in Walworth County to central Waukesha County.  Otherwise the remainder of south-central and southeast Wisconsin had 1 to 2.5 inches.  Initially, the precipitation started off as rain, but changed over to snow between 1600CST and 1700CST west of Madison and between 1800CST and 1900CST in the Sheboygan to Kenosha area.  Synoptically, a strong, upper-level short wave trough moving from Colorado to Illinois was responsible for the snow.  Additionally, southern Wisconsin was under the right-rear quadrant of a 140 knot jet streak over the Great Lakes region.  This is a favored region of lift/upward vertical motion.",,CSV
200711,5,600,200711,6,1400,11789,64758,WISCONSIN,55,2007,November,Lake-Effect Snow,Z,4,IRON,DLH,05-NOV-07 06:00:00,CST-6,06-NOV-07 14:00:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"The first significant lake effect snow event of the season affected northwestern Wisconsin beginning during the early morning of December 5, and ended by early afternoon on the following day. Heavy snow in the 4 to 7 inch range was recorded in the Gogebic Range of Ashland and Iron Counties by the time it ended.",Three to six inches of snow were reported in the Gile and Montreal areas.,CSV
200711,27,600,200711,27,900,12179,66612,WISCONSIN,55,2007,November,Strong Wind,Z,65,WAUKESHA,MKX,27-NOV-07 06:00:00,CST-6,27-NOV-07 09:00:00,0,0,0,0,3.00K,0.00K,ASOS,39.00,EG,,,,,,,,,,,,,,,,,,,,"Strong, west to northwest winds behind a cold front gusted to 39 to 43 knots (45 to 49 mph) over three counties of southeastern Wisconsin.  The maximum measured gust was 43 knots (49 mph) in St. Peter of the Town of Taycheedah, east of Fond du Lac.  The media noted some scattered reports of broken tree limbs and power outages.  Over the remainder of south-central and southeast Wisconsin maximum wind gusts were in the 30 to 38 knot range (35 to 44 mph).  Synoptically, a low pressure moved up the Ohio River Valley, and deepened in the process.",,CSV
200711,27,600,200711,27,900,12179,66611,WISCONSIN,55,2007,November,Strong Wind,Z,51,FOND DU LAC,MKX,27-NOV-07 06:00:00,CST-6,27-NOV-07 09:00:00,0,0,0,0,3.00K,0.00K,ASOS,43.00,MG,,,,,,,,,,,,,,,,,,,,"Strong, west to northwest winds behind a cold front gusted to 39 to 43 knots (45 to 49 mph) over three counties of southeastern Wisconsin.  The maximum measured gust was 43 knots (49 mph) in St. Peter of the Town of Taycheedah, east of Fond du Lac.  The media noted some scattered reports of broken tree limbs and power outages.  Over the remainder of south-central and southeast Wisconsin maximum wind gusts were in the 30 to 38 knot range (35 to 44 mph).  Synoptically, a low pressure moved up the Ohio River Valley, and deepened in the process.",,CSV
200711,5,1100,200711,5,1700,12174,66564,WISCONSIN,55,2007,November,Strong Wind,Z,46,MARQUETTE,MKX,05-NOV-07 11:00:00,CST-6,05-NOV-07 17:00:00,0,0,0,0,3.00K,0.00K,ASOS,39.00,EG,,,,,,,,,,,,,,,,,,,,"Strong, post-cold-frontal, northwest winds gusting to 39 to 47 knots (45 to 54 mph) raked south-central and southeast Wisconsin during the daylight hours.  They were accompanied by scattered rain/ice pellet/snow showers that briefly lowered visibilities to 1/2 to 1 mile.  The media noted that wind-broken limbs fell on power-lines.  Scattered power outages were the result.  Additionally, about a dozen vehicles were damaged by the broken limbs.  The strongest gusts were 47 knots (54 mph) at St. Roberts School in Milwaukee County (WITI TV-6 school network site), and 45 knots (52 mph) at Milwaukee Mitchell Field.  Many of the strongest gusts occurred betwen 1100CST and 1400CST.  Synoptically, a strong low pressure moved east across Lake Superior to Lake Huron while the trailing cold front swept southeast through Wisconsin.",,CSV
